filename,mfccs,spectral_centroid,zero_crossing_rate,duration_sec
6010_066.wav,"[-199.09862     88.35129    -10.775936    -9.470897    -6.93787
  -26.698313   -16.58751     -6.361813   -20.091204     1.3078699
   -8.674145    -4.2290106   -8.975956 ]",951.2415527997666,0.15591922883064516,5.94
5835_088.wav,"[-195.9012     118.9509      18.325762   -16.356115   -46.756317
  -15.763125   -24.901209    -9.112039   -17.70016     -3.7226138
  -18.685387    -3.1868188   -7.5245166]",643.8764425617004,0.11070884146341463,5.188
6033_029.wav,"[-168.22383     92.646706    -4.634912    -5.3434997  -17.540192
  -13.299938   -22.844494    -2.5319357  -15.983923    -6.369652
  -12.301904    -7.0279126  -10.201875 ]",896.1598539120151,0.15465828001968504,8.1
5868_086.wav,"[-1.04902756e+02  6.28006477e+01 -2.83044205e+01 -1.12882366e+01
 -6.26287956e+01  2.25229740e+01 -3.71584930e+01 -6.54181719e-01
 -3.42425766e+01 -7.06774816e-02 -1.30362768e+01 -1.06417885e+01
  1.62744856e+00]",1182.3414205170207,0.1783054157838983,3.712
6033_003.wav,"[-121.219635   105.87961    -20.793009    -8.160196   -26.028429
  -16.508871   -17.922207    -8.433055   -19.524576   -11.111685
  -13.000817    -4.7585955  -11.172857 ]",790.6257143191008,0.1349931735436893,6.56
5921_003.wav,"[-141.17172    106.18418     -4.0144176   -8.483339   -34.271965
  -13.984312   -19.137533    -4.7013307  -14.024375   -10.186482
  -13.452842   -12.158852   -13.290195 ]",765.0526922698677,0.11824845679012345,5.12
5858_029.wav,"[-160.16838     86.596436   -23.459446     9.425927   -28.605585
  -11.344523   -25.39546      0.3904098  -15.271588    -5.6362123
  -13.064569    -9.949243   -11.734552 ]",925.6696888798066,0.14757025419776118,4.26
5818_098.wav,"[-152.63737     89.087814    27.621258    17.995934   -42.088425
   -8.210881   -25.315165    -3.9966748   -9.176985    -4.356388
   -9.142753    -5.6384497  -10.441585 ]",872.2985438985239,0.09476185993975904,5.276
6001_061.wav,"[-124.71511    112.00824    -18.258327    -7.092844   -27.409576
  -18.36145    -17.920536    -6.5056686  -21.426542    -2.9513428
  -15.910088   -12.891506   -18.200571 ]",699.6893963389857,0.09711470170454546,3.46
5973_029.wav,"[-131.14368     90.30102      4.47612     -2.2840383  -25.100891
   -6.4769397  -25.366934    -4.0275855  -10.083577    -6.0837965
   -9.630616    -9.374382   -11.324172 ]",887.5468327417668,0.1435321514423077,4.1
5973_052.wav,"[-213.41309    131.46448      7.3133974   16.503942    -9.389974
   -8.729381   -15.331754    -5.8738046  -11.065349    -6.939612
   -7.923126   -13.438677   -11.586235 ]",576.1727532932816,0.0656982421875,5.08
5921_098.wav,"[-128.37886    108.269936    13.541702     5.8322253  -27.576324
  -21.352806   -26.790932    -1.9865932   -7.9086814   -8.4209585
   -7.663135    -9.031112   -12.757875 ]",730.4035346132928,0.09341195913461539,3.3
5939_098.wav,"[-182.7776      98.55739     31.324091     2.1814194  -30.339596
  -10.330419   -18.907955    -5.093311   -11.535993   -11.364569
   -8.377701   -10.623929    -8.392286 ]",790.4846723846001,0.10462188720703125,4.032
5956_052.wav,"[-213.69542    141.46109     -4.6048126   11.9130125   -3.5543554
  -15.331597   -10.538283    -9.559896    -8.821363    -8.91971
   -8.09607    -14.303768   -13.378425 ]",561.2464354260846,0.06898716517857142,4.88
5945_052.wav,"[-204.30272    142.1366      -6.0262003   10.797321     4.139805
  -26.468521    -5.5722933   -4.6330304   -8.766879    -9.477883
   -7.453643   -12.931858   -15.80873  ]",537.3490995994861,0.061836812033582086,4.28
5973_008.wav,"[-199.19778    146.06973    -29.01395    -14.819528   -18.074232
  -24.596085   -28.003567   -12.5820675  -19.304726   -14.57019
  -10.532919   -10.918657   -13.046883 ]",669.7947875521949,0.11917429956896551,3.66
5818_088.wav,"[-165.38869      85.79938       7.9104786     0.81866455  -15.842208
  -20.57529     -21.186459    -14.171545    -24.3446       -8.403865
  -19.885227     -5.635846    -12.264231  ]",856.5475344815312,0.12264476102941177,5.412
5818_052.wav,"[-248.94977    132.11046     13.436963    18.575588    -3.5805273
   -8.022515   -14.047469    -5.6061583   -8.66122     -5.323688
   -7.707901   -10.209826   -12.304263 ]",508.6784227548707,0.056931172520661155,7.74
6001_052.wav,"[-198.58963    124.928116    -1.7936853   16.391323   -10.3992405
   -6.1057835  -18.558203    -4.709011   -10.587935    -6.0576386
   -8.55998    -16.180956   -11.575581 ]",596.6189401101698,0.06335819128787878,4.2
5939_052.wav,"[-210.62859    135.50981     -0.6714652   23.171984    -9.841812
  -19.826504    -9.615132    -7.776104    -7.413117    -8.942862
   -7.968788   -13.426744   -12.108374 ]",559.8696963532948,0.06561379354508197,3.88
6009_098.wav,"[-113.215935    81.01812     50.78232     -8.030659   -29.811834
  -10.86045    -21.422636   -14.298316   -12.3248005  -10.072077
   -6.426069    -6.50561    -10.407696 ]",1063.7905288996915,0.15234375,3.64
5868_089.wav,"[-93.97805  111.89426  -24.070976 -17.657194 -24.364983  -9.36852
 -20.727457  -1.071582 -19.190454 -17.158249 -12.563933  -8.129917
 -14.086016]",764.5490216575122,0.11820652173913043,2.94
5973_088.wav,"[-235.39261    123.996895    10.656196    -3.9074953  -34.58806
  -17.794538   -33.325058    -4.0676947  -10.107054    -3.1658707
  -15.478803    -8.673187    -9.711779 ]",626.061273566278,0.09143629807692308,4.152
5939_008.wav,"[-1.7154164e+02  1.4063159e+02 -2.7620115e+01 -3.8664121e-02
 -2.5628418e+01 -2.4525116e+01 -2.8828785e+01 -9.7331200e+00
 -1.8171360e+01 -1.8663795e+01 -1.2624903e+01 -1.0719043e+01
 -1.2670060e+01]",629.8373786855745,0.10827429819915255,3.768
6009_088.wav,"[-2.1615231e+02  1.1913271e+02  1.3124267e+01 -3.1584665e+01
 -3.8277699e+01 -1.9445316e+01 -2.8634396e+01 -6.6123185e+00
 -1.8983950e+01 -1.9952707e-01 -9.2926550e+00 -1.1223518e+00
 -9.6324005e+00]",663.1801425900679,0.1118459990530303,4.196
5939_029.wav,"[-160.40498     75.518814    13.426274    -9.780277   -24.523537
  -13.808822   -17.476456    -4.4051533  -11.077129    -5.385423
  -11.715285    -9.293968    -9.732019 ]",978.3791395790544,0.14748021175986842,4.82
6009_003.wav,"[-1.5718018e+02  9.3713348e+01  1.3087434e-02  4.2483407e-01
 -3.5960308e+01 -1.6411989e+01 -2.5215073e+01 -9.5021563e+00
 -1.9358082e+01 -5.3558593e+00 -1.0592264e+01 -4.6413580e-01
 -7.8913708e+00]",807.7797288990148,0.13319932021103897,4.9
5973_098.wav,"[-140.39442    111.08581     12.959818    -3.6135278  -20.395369
  -13.668422   -22.057066    -6.7000175  -10.127947    -7.1131587
   -8.408804    -8.1410265  -11.330027 ]",759.6243010792684,0.08527789199561403,3.64
5868_008.wav,"[-152.37193   132.8083    -59.905197   -6.995568  -19.426033  -14.846768
  -20.253916   -9.30885   -14.139343  -14.50764   -13.855176  -10.148938
  -11.588145]",749.3857886468386,0.12164306640625,3.04
5835_008.wav,"[-173.36879   129.42358   -16.397686   11.224701  -41.411606  -12.608556
  -33.177914  -13.968167  -19.775494  -18.541819  -12.304318  -11.326498
  -13.614588]",617.9800463128246,0.09945140165441177,4.292
5868_029.wav,"[-137.70511     98.776985   -53.698524   -14.952181    -7.871795
  -17.495192   -15.320016     0.44292    -14.772998    -3.2414534
  -16.396461    -7.901973   -11.169843 ]",904.6214700527001,0.16680501302083334,3.78
5939_089.wav,"[-120.56697    102.01433    -10.883797     0.7102802  -37.963825
   -8.899163   -14.350677   -12.373898    -8.860715    -8.10474
  -12.142824    -6.9786024  -18.101883 ]",799.5526885559262,0.1122099463619403,4.26
5198_029.wav,"[-1.2654841e+02  7.9299347e+01 -7.5074017e-02  1.9177945e+00
 -2.0432159e+01 -1.7906662e+01 -2.7868673e+01  1.7738099e+00
 -1.4515615e+01 -4.1236348e+00 -9.7043285e+00 -9.1473131e+00
 -1.0171103e+01]",943.3072545386462,0.13861083984375,4.04
5858_011.wav,"[-162.7335      91.8606       3.6233287   12.4045     -38.17245
   -5.2467284  -39.04281     -2.1740599  -16.86371     -6.0782657
   -8.771423    -8.01922    -12.187271 ]",847.6022098701178,0.1258360980308219,4.66
5868_096.wav,"[-18.779968    95.11052    -13.06183      0.30901796 -38.31016
   0.8358076  -15.812034    -1.5062737   -2.4711905  -10.080485
 -10.465791    -9.322235    -8.2949505 ]",845.8503055930279,0.12724074272260275,4.64
5737_052.wav,"[-203.64124    134.13719     -8.144168    18.728758   -12.371421
   -7.610274   -11.456947    -1.9403255   -9.066784    -9.085154
   -8.578819   -11.227558   -14.766354 ]",559.6784687250727,0.06240739493534483,3.66
5783_052.wav,"[-228.6558     140.42523      9.723593    18.525034    -1.0914226
  -12.741988   -14.17272     -7.6709094   -7.6331964   -9.018321
   -8.527917   -10.945797   -12.338159 ]",494.19122717866964,0.05044958726415094,3.34
5766_061.wav,"[-146.6519     120.4472     -34.769585     2.537992   -34.391136
  -25.734985   -12.126721    -2.5948682  -29.937115    -3.2939923
  -17.353598   -11.814313    -9.119643 ]",727.7080336930196,0.12836518158783783,4.68
5198_061.wav,"[-161.68195     112.189415     -5.391494     -8.049263    -40.965626
  -25.106731    -26.440697      0.64577323  -20.32211      -6.3719134
  -16.966705     -8.491491    -14.314311  ]",741.5632491056238,0.1185760498046875,4.06
5220_003.wav,"[-244.18925    112.16289     39.104156    23.59646    -18.454603
  -23.2647     -30.7826      -5.6302247  -21.12903    -10.323761
  -14.136126   -13.277004    -8.538433 ]",595.6794689467072,0.07071098239942529,5.56
5789_087.wav,"[-1.9298274e+02  8.8022255e+01 -3.3622238e+01 -5.0932493e+00
 -3.7476620e+01 -1.9606722e+01 -1.3733772e+01 -1.0230670e+01
 -1.7937853e+01 -5.1743295e-02 -1.4171083e+01 -9.2955914e+00
 -1.2931596e+01]",892.5188770816654,0.1426161728896104,4.884
5678_061.wav,"[-208.0497     129.25208     27.343906    -8.321784   -55.16901
  -29.00588    -32.701435    -4.129961   -24.805712    -3.8724537
  -17.034678    -8.542212   -13.130374 ]",569.9487078841082,0.09784881161971831,4.52
5214_088.wav,"[-203.04784    110.44946     26.487152     4.8447094  -32.51299
  -17.271683   -32.28309     -3.5746243  -20.383364    -5.853688
  -19.13589     -6.4777365  -11.924135 ]",662.4585112967952,0.09540264423076923,5.808
5746_098.wav,"[-95.13162     79.54289     20.858154    13.864362   -55.022747
   3.8135295  -27.950302    -0.63673705  -9.999332    -8.714946
 -10.068484    -8.096763    -7.271066  ]",926.1028419553168,0.09247361567982457,3.64
5678_066.wav,"[-245.5623     109.50718      2.2657762    6.5105424   -3.646855
   -5.0799394  -11.640765    -1.3958468   -9.350268    -5.164405
  -12.657688    -4.9012065  -13.549303 ]",743.8450755894884,0.08773671025815218,5.884
5140_061.wav,"[-144.3905     107.993256    -6.2659893   -3.30562    -66.06041
   -7.0845685  -26.31538    -14.386378   -17.737473    -5.9820127
  -16.59312     -6.1269717  -10.026115 ]",759.0238748287771,0.12490896451271187,3.76
5537_052.wav,"[-193.36182    137.22726      6.2731843   20.821348    -4.6871805
  -15.438012   -15.411472    -8.0646105   -7.8812137  -10.357244
   -9.421214   -10.581953   -12.384787 ]",531.4157269276818,0.06447319135273973,4.62
5225_087.wav,"[-147.67517     49.530235    36.029816    18.296984   -50.774784
  -11.71518    -34.51815     -9.688883   -17.692204    -1.1875757
  -13.936501    -2.3414054  -11.893686 ]",1127.4659878358696,0.18081132192460317,4.024
5152_003.wav,"[-204.66351    121.313515    12.563489    -6.078673   -38.933926
  -29.822586   -13.859894   -11.66551    -11.8087225  -13.029727
  -17.931395    -8.304037   -10.7152   ]",695.4336333304803,0.1474102069805195,4.9
5577_003.wav,"[-199.82321    131.79366     25.942272    20.042637   -30.062685
  -22.849768   -32.98865     -1.82573    -12.287441   -16.400896
  -11.2111025  -15.900933   -11.12205  ]",543.4272916989426,0.08377322635135136,4.7
5771_089.wav,"[-125.697205     91.62439      -1.47725      -0.4927511   -32.52099
    0.16070284  -21.247156     -8.162087    -11.37379     -13.742835
  -16.092192    -11.279417    -15.183643  ]",781.7900056644908,0.11007361778846154,4.14
5140_087.wav,"[-192.47795     68.19587     40.988705     3.4778495  -28.526907
  -19.086447   -33.589985   -13.384483   -19.166962    -4.0488744
  -14.177913    -5.0756373  -11.847785 ]",998.6881634627737,0.17956719882246377,4.364
5590_087.wav,"[-190.55371      87.84562       7.6382184   -18.964481    -25.37365
   -5.727082    -19.865852      0.76084614  -27.600996     -2.8315256
  -20.04122     -10.385264    -16.671822  ]",849.7328632262787,0.10602484809027778,4.584
5140_011.wav,"[-253.29662    119.118385    28.423948   -16.76996    -54.84377
  -21.672487   -34.85848     -5.8327804  -14.582607    -3.105132
   -7.129009    -6.5815525   -9.387962 ]",649.2060400338135,0.12707682291666667,4.76
5746_089.wav,"[-202.52257     76.41687    -10.276157    23.96244    -24.597185
    3.3933733  -22.894026    -1.9173851  -19.84513     -8.08363
   -9.327745   -15.460595   -12.639136 ]",900.1666067599118,0.12308756510416667,4.6
5577_088.wav,"[-186.72333    109.85427     19.598425     5.1536245  -53.33761
  -25.64527    -24.675613    -5.1485662  -14.451843   -10.221056
  -12.822836    -6.7633452  -11.1130905]",632.9425240969047,0.100933837890625,5.104
5169_066.wav,"[-212.95248    102.04028    -26.943537   -12.295206   -19.311989
   -3.3559697  -10.017309   -11.0666685   -6.57941     -6.967048
  -12.179294    -9.120757   -11.12977  ]",876.8110896224299,0.15318783309108527,8.224
5532_008.wav,"[-138.12791   152.98924   -14.06977    22.513496  -11.929414  -26.072388
  -27.284681   -8.133106  -25.710148  -22.615217  -21.45773   -11.020896
  -14.458216]",501.58402148526307,0.08169320913461539,3.316
5537_098.wav,"[-151.72778   102.075874   33.15327     7.790977  -18.228542  -12.349325
  -21.803265  -12.213527  -13.343363  -11.148136   -7.566275  -11.901186
  -11.285005]",746.9888550103849,0.10123697916666667,4.16
5577_066.wav,"[-331.766      114.299706    31.78254     14.291436   -14.205116
   -5.9899755  -14.883488    -7.9802866  -13.844761    -6.788068
   -7.3167405   -5.0911083  -10.822135 ]",602.0624983360566,0.08513059454449153,7.492
5789_003.wav,"[-187.25038     96.639694   -22.768118    -0.9649833  -22.702906
  -14.31419    -24.949867    -2.1014879  -13.840046   -11.9033985
  -13.8654375  -12.791698   -10.390169 ]",850.6733312367935,0.14749581473214285,5.36
5590_029.wav,"[-143.76915     74.683716    27.160036    -5.2558393  -27.751986
   -8.421784   -18.384459     2.504349   -10.046491    -4.2867827
   -6.528509    -5.0410743  -11.567738 ]",988.738994661594,0.11888766001506024,5.3
5099_087.wav,"[-178.12485     90.90627      8.698942    22.930714   -44.347347
  -17.34639    -28.335081   -22.483477   -19.335619    -4.8942704
  -15.161265    -1.0977958  -13.484534 ]",771.9871677821714,0.13990930008561644,4.66
5198_003.wav,"[-205.44241    145.83511     -7.167277    -7.659803   -20.59531
  -24.015762   -20.978218     6.8803487   -4.512786   -11.571451
  -14.358618   -13.8096695  -10.314416 ]",608.5205723698493,0.0916318221830986,4.54
5746_003.wav,"[-149.8562     91.981      18.53651   -21.921553  -11.343404  -15.681703
  -24.74392    -4.132173  -13.147227  -14.146012  -12.407524  -14.711895
  -10.520015]",861.6745712880879,0.11657858455882353,5.38
5590_003.wav,"[-221.93988    137.69293      8.911331    12.585554   -17.9488
  -26.136047   -28.036913    -1.3251657   -7.863306   -13.746731
  -14.351527   -13.466397   -10.980865 ]",562.5922695856038,0.08448533887987013,4.92
5124_098.wav,"[-116.173515   99.19036    43.258564  -13.79932   -19.199448  -24.112347
  -22.64729   -10.217685  -13.947705   -5.694895  -11.523121   -6.10557
  -11.235956]",843.6245443207642,0.1653622909330986,4.54
5537_089.wav,"[-157.4847     77.478195   12.526959   26.39597   -19.83333    -9.105251
  -22.986008  -16.676966  -11.360059   -8.459998  -13.256937  -14.061083
  -16.123848]",807.9941021772092,0.11251292509191177,4.32
5783_096.wav,"[-28.618782  114.702095   -8.974053    9.526308  -23.255798  -11.156063
 -22.33771    -9.083207   -5.507626  -10.0075245  -6.554886   -6.7925916
 -10.861825 ]",694.1205523314012,0.0949563419117647,4.3
5532_098.wav,"[-86.281906   97.97132    14.146491   -9.849476  -39.725403   -5.963399
 -15.927557   -3.7193902  -3.3737779 -11.292382  -11.173877  -16.481186
 -12.8720455]",815.1942358747528,0.09731223366477272,2.78
5789_052.wav,"[-206.42781    143.55699     -5.477285    17.7765      -9.344423
  -21.752789   -18.051027    -1.3666439   -5.4311066   -7.7120857
   -4.445185   -10.244343   -12.885283 ]",535.8752915661657,0.057454427083333336,4.22
5124_066.wav,"[-123.350525    62.340435   -23.544453    23.129797   -13.159948
  -14.7107935  -21.946524    -4.945254   -16.98594     -8.121157
   -2.2620234   -8.027065   -16.085342 ]",1141.1269107833334,0.19211856617647058,5.424
5737_008.wav,"[-195.3502    139.1826    -63.34099    -7.254468  -20.85715   -14.469632
  -21.92988    -9.093698  -20.905962  -17.110798  -12.551509  -10.734517
  -12.67943 ]",747.8090057556429,0.12815290178571428,4.416
5152_052.wav,"[-215.28734   126.716324   17.443651   21.032461  -12.09916   -16.972427
  -12.774797    2.814784  -12.931027   -4.36938    -8.78896   -15.530845
  -10.618127]",519.6520534676081,0.05640229724702381,5.36
5220_086.wav,"[-120.27777     88.12096    -18.93967      2.6993651  -55.39621
   -4.0840774  -32.31226    -13.049901   -12.635183   -12.274831
   -3.995077   -11.479061    -9.011197 ]",844.0757427712911,0.12899455618351063,5.992
